seed,fold,row_id,p_ref,p_focal,y,delta_p,boundary_distance,p_true_class,difficulty,moved_toward_truth
42,2,381,1.3307739981248358e-05,0.03820334368498578,0,0.03819003594500453,0.49998669226001874,0.9999866922600188,easy,False
42,2,384,1.113004896776582e-07,0.0067040355878679615,0,0.0067039242873782835,0.49999988869951034,0.9999998886995103,easy,False
42,2,385,4.023615007348892e-07,0.0056914104770093895,0,0.005691008115508655,0.49999959763849927,0.9999995976384992,easy,False
42,2,389,0.06821978604443858,0.42781557669404585,1,0.3595957906496073,0.43178021395556143,0.06821978604443858,very hard,True
42,2,392,0.9999972325681706,0.9870655627278034,1,-0.0129316698403672,0.49999723256817064,0.9999972325681706,easy,False
42,2,396,6.689302085193319e-05,0.026763511842562322,0,0.02669661882171039,0.49993310697914806,0.9999331069791481,easy,False
42,2,401,1.349075493670177e-07,0.00844479255681213,0,0.008444657649262763,0.49999986509245065,0.9999998650924506,easy,False
42,2,402,1.3755121433591256e-07,0.007562599894753847,0,0.007562462343539511,0.49999986244878564,0.9999998624487857,easy,False
42,2,406,1.2913159575932166e-07,0.008859833568385926,0,0.008859704436790166,0.49999987086840425,0.9999998708684043,easy,False
42,2,408,0.9999991884929711,0.9931216835497007,1,-0.0068775049432704405,0.4999991884929711,0.9999991884929711,easy,False
42,2,410,3.1092760189371126e-07,0.017284456291955876,0,0.017284145364353982,0.4999996890723981,0.9999996890723981,easy,False
42,2,415,3.0404250898429835e-07,0.008237023793981153,0,0.00823671975147217,0.499999695957491,0.999999695957491,easy,False
42,2,419,0.999990595475353,0.9784996145948458,1,-0.02149098088050716,0.49999059547535296,0.999990595475353,easy,False
42,2,433,1.973998951438109e-07,0.008484732143997493,0,0.00848453474410235,0.49999980260010485,0.9999998026001049,easy,False
42,2,443,1.1577100257030668e-06,0.007138814883594876,0,0.007137657173569173,0.4999988422899743,0.9999988422899743,easy,False
42,2,445,4.0012287559295484e-07,0.009874466430211472,0,0.00987406630733588,0.4999995998771244,0.9999995998771244,easy,False
42,2,447,2.1056071593974033e-07,0.010821689105120722,0,0.010821478544404782,0.4999997894392841,0.999999789439284,easy,False
42,2,451,1.7753419052138277e-07,0.010160426700764549,0,0.010160249166574027,0.4999998224658095,0.9999998224658094,easy,False
42,2,456,1.8027711012526457e-07,0.0044531351248994116,0,0.004452954847789286,0.49999981972288987,0.9999998197228899,easy,False
42,2,458,3.406298898918582e-07,0.007334902376293448,0,0.007334561746403556,0.4999996593701101,0.9999996593701101,easy,False
42,2,459,2.887481676303112e-07,0.006667976893541778,0,0.006667688145374147,0.49999971125183235,0.9999997112518324,easy,False
42,2,463,2.4595637760601377e-05,0.03796849083169841,0,0.03794389519393781,0.4999754043622394,0.9999754043622394,easy,False
42,2,467,1.52200542829607e-07,0.004505890206003811,0,0.004505738005460981,0.49999984779945716,0.9999998477994572,easy,False
42,2,477,0.9999864184775109,0.9780893891331499,1,-0.021897029344360996,0.4999864184775109,0.9999864184775109,easy,False
42,2,479,2.498541034443475e-07,0.013663878371702604,0,0.013663628517599159,0.49999975014589654,0.9999997501458966,easy,False
42,2,481,9.732961863732178e-08,0.006958574395567696,0,0.006958477065949059,0.49999990267038136,0.9999999026703814,easy,False
42,2,483,3.3414356087196345e-07,0.006996047826943832,0,0.00699571368338296,0.4999996658564391,0.9999996658564392,easy,False
42,2,489,2.0405459808539996e-07,0.010514783345256655,0,0.01051457929065857,0.4999997959454019,0.9999997959454019,easy,False
42,2,493,2.8964342626388385e-06,0.02291494165428652,0,0.02291204522002388,0.49999710356573734,0.9999971035657373,easy,False
42,2,509,7.707960991815706e-07,0.0071278684073472,0,0.007127097611248018,0.49999922920390083,0.9999992292039008,easy,False
42,2,512,4.96156275587029e-07,0.013940895364616908,0,0.01394039920834132,0.49999950384372444,0.9999995038437244,easy,False
42,2,522,1.0258594294411992e-07,0.006123881580119891,0,0.006123778994176946,0.49999989741405704,0.999999897414057,easy,False
42,2,532,7.694988567899625e-08,0.004345559323802023,0,0.004345482373916344,0.4999999230501143,0.9999999230501143,easy,False
42,2,537,9.324068814598716e-08,0.005071153918026216,0,0.00507106067733807,0.49999990675931183,0.9999999067593118,easy,False
42,2,542,1.2598500827278056e-07,0.009243389490561716,0,0.009243263505553443,0.49999987401499174,0.9999998740149917,easy,False
42,2,552,4.015226757470945e-07,0.008446869921563354,0,0.008446468398887607,0.4999995984773242,0.9999995984773242,easy,False
42,2,554,1.0637207491328518e-07,0.0049169111805288926,0,0.004916804808453979,0.4999998936279251,0.9999998936279251,easy,False
42,2,555,0.9999974188479411,0.9902444763744275,1,-0.00975294247351366,0.49999741884794113,0.9999974188479411,easy,False
42,2,557,8.257770111922121e-08,0.0044862397352616,0,0.004486157157560481,0.4999999174222989,0.9999999174222989,easy,False
42,2,565,1.0637207491328518e-07,0.0049169111805288926,0,0.004916804808453979,0.4999998936279251,0.9999998936279251,easy,False
42,2,569,2.2966017422873287e-06,0.017866916354362116,0,0.01786461975261983,0.4999977033982577,0.9999977033982577,easy,False
42,2,571,1.4191906197156296e-07,0.00519400603526464,0,0.0051938641162026684,0.49999985808093805,0.999999858080938,easy,False
42,2,572,9.717984215626682e-08,0.0049169111805288926,0,0.0049168140006867365,0.4999999028201578,0.9999999028201578,easy,False
42,2,578,2.0278902056009815e-07,0.00561460622968991,0,0.0056144034406693496,0.4999997972109794,0.9999997972109794,easy,False
42,2,579,1.0775446690608966e-07,0.006574579225361365,0,0.006574471470894459,0.4999998922455331,0.9999998922455331,easy,False
42,2,581,1.0674286461482618e-07,0.005005658689758918,0,0.005005551946894303,0.4999998932571354,0.9999998932571353,easy,False
42,2,588,1.5827321006184135e-06,0.014198491353901412,0,0.014196908621800794,0.4999984172678994,0.9999984172678994,easy,False
42,2,596,1.5324175549918158e-07,0.0037007728547361713,0,0.0037006196129806723,0.4999998467582445,0.9999998467582445,easy,False
42,2,600,6.504868493883457e-08,0.003679010440473457,0,0.003678945391788518,0.49999993495131506,0.999999934951315,easy,False
42,2,604,0.0005562413438081365,0.07169050426438235,0,0.07113426292057422,0.49944375865619184,0.9994437586561918,easy,False
42,2,610,1.5007775811889706e-07,0.00786761678392751,0,0.007867466706169392,0.4999998499222419,0.9999998499222419,easy,False
42,2,611,4.405082936968695e-06,0.02387311633384802,0,0.02386871125091105,0.499995594917063,0.999995594917063,easy,False
42,2,614,1.2786029118038787e-07,0.006850985501659395,0,0.006850857641368215,0.4999998721397088,0.9999998721397089,easy,False
42,2,628,4.2930486403198135e-07,0.016128850017735282,0,0.01612842071287125,0.49999957069513595,0.999999570695136,easy,False
42,2,629,1.4775505296961674e-07,0.009305693189053044,0,0.009305545434000076,0.49999985224494703,0.999999852244947,easy,False
42,2,633,1.5696448154683404e-07,0.007800378306273305,0,0.007800221341791758,0.4999998430355185,0.9999998430355185,easy,False
42,2,640,1.4055533237914893e-07,0.006306286681145781,0,0.006306146125813402,0.4999998594446676,0.9999998594446676,easy,False
42,2,646,7.294775995764032e-08,0.0043440984816605945,0,0.004344025533900637,0.49999992705224006,0.9999999270522401,easy,False
42,2,651,1.515533572223769e-06,0.008007062524749857,0,0.008005546991177634,0.49999848446642775,0.9999984844664278,easy,False
42,2,662,1.0170406792366876e-07,0.004872818703860073,0,0.004872716999792149,0.49999989829593205,0.999999898295932,easy,False
42,2,666,1.1865024818884848e-06,0.008915898771660224,0,0.008914712269178336,0.4999988134975181,0.9999988134975181,easy,False
42,2,672,0.9999970194141442,0.9891493313048898,1,-0.010847688109254405,0.4999970194141442,0.9999970194141442,easy,False
42,2,679,0.9998394747905955,0.9737098409276739,1,-0.026129633862921664,0.49983947479059554,0.9998394747905955,easy,False
42,2,681,0.9999989161844429,0.9927189903685246,1,-0.007279925815918298,0.4999989161844429,0.9999989161844429,easy,False
42,2,686,2.2323645274923923e-07,0.008819790651622002,0,0.008819567415169254,0.49999977676354723,0.9999997767635472,easy,False
42,2,691,7.38769124101675e-08,0.0064969534441477435,0,0.006496879567235333,0.4999999261230876,0.9999999261230876,easy,False
42,2,692,9.99256531802394e-08,0.005070427900381018,0,0.005070327974727838,0.4999999000743468,0.9999999000743468,easy,False
42,2,696,5.56876208282436e-07,0.012702702606762269,0,0.012702145730553987,0.49999944312379174,0.9999994431237917,easy,False
42,2,702,6.61057440684549e-08,0.003902496933699144,0,0.0039024308279550757,0.49999993389425595,0.9999999338942559,easy,False
42,2,703,1.8023141761592845e-07,0.006175178910419653,0,0.006174998679002037,0.4999998197685824,0.9999998197685824,easy,False
42,2,704,2.8513631567107323e-07,0.007446534703314425,0,0.007446249566998754,0.49999971486368433,0.9999997148636843,easy,False
42,2,717,3.1092869607315546e-07,0.017284456291955876,0,0.0172841453632598,0.49999968907130393,0.9999996890713039,easy,False
42,2,727,1.1071083845840945e-07,0.00777619614767078,0,0.0077760854368323215,0.49999988928916156,0.9999998892891615,easy,False
42,2,732,4.378380999240502e-07,0.011275632376179548,0,0.011275194538079625,0.49999956216190006,0.9999995621619001,easy,False
42,2,733,2.0255193890861088e-07,0.013795862478057213,0,0.013795659926118304,0.4999997974480611,0.9999997974480611,easy,False
42,2,734,0.9999943452818132,0.9766711004413872,1,-0.023323244840426027,0.4999943452818132,0.9999943452818132,easy,False
42,2,740,7.388182812471393e-08,0.006131630331579206,0,0.006131556449751081,0.4999999261181719,0.9999999261181719,easy,False
42,2,743,1.9174045300728617e-07,0.007209112634341037,0,0.00720892089388803,0.499999808259547,0.999999808259547,easy,False
42,2,750,2.3536207193757604e-06,0.014058209009032267,0,0.014055855388312891,0.4999976463792806,0.9999976463792806,easy,False
42,2,755,1.124506243330134e-07,0.00604983931929639,0,0.006049726868672057,0.4999998875493757,0.9999998875493756,easy,False
42,2,756,2.001731886762868e-05,0.037639822748174005,0,0.037619805429306374,0.49997998268113236,0.9999799826811324,easy,False
42,2,757,1.8246070681587344e-07,0.005515454273685102,0,0.005515271812978286,0.4999998175392932,0.9999998175392932,easy,False
42,2,772,1.1236598928926464e-07,0.006027001978144708,0,0.006026889612155419,0.4999998876340107,0.9999998876340107,easy,False
42,2,780,1.2178004709923055e-06,0.014379737378783638,0,0.014378519578312645,0.49999878219952903,0.999998782199529,easy,False
42,3,3,0.026466200233070912,0.10677063228047715,0,0.08030443204740623,0.4735337997669291,0.9735337997669291,easy,False
42,3,10,1.0572211006976707e-06,0.010506052014059582,0,0.010504994792958884,0.4999989427788993,0.9999989427788993,easy,False
42,3,19,9.732134651712807e-08,0.0057450743656665285,0,0.005744977044320011,0.49999990267865346,0.9999999026786535,easy,False
42,3,33,9.428797997830035e-08,0.005673318393840002,0,0.005673224105860024,0.49999990571202,0.99999990571202,easy,False
42,3,40,3.120254691050077e-06,0.009551784946838717,0,0.009548664692147667,0.49999687974530893,0.9999968797453089,easy,False
42,3,47,8.69480416078912e-08,0.006508263047698364,0,0.006508176099656756,0.4999999130519584,0.9999999130519583,easy,False
42,3,48,3.980549893751969e-07,0.006921984483230609,0,0.006921586428241234,0.49999960194501064,0.9999996019450106,easy,False
42,3,62,8.823799775084418e-08,0.006796058705720715,0,0.006795970467722965,0.49999991176200226,0.9999999117620022,easy,False
42,3,63,7.234394286816182e-08,0.00485829818996241,0,0.004858225846019542,0.4999999276560571,0.9999999276560572,easy,False
42,3,67,2.2638057629038917e-07,0.006539043709135993,0,0.006538817328559703,0.4999997736194237,0.9999997736194237,easy,False
42,3,70,2.620575912474975e-07,0.007216405735728342,0,0.007216143678137095,0.49999973794240876,0.9999997379424087,easy,False
42,3,73,0.9965909005647868,0.9125865072827366,0,-0.08400439328205023,0.49659090056478683,0.00340909943521317,very hard,True
42,3,77,1.678599299957169e-07,0.007986783235391771,0,0.007986615375461775,0.49999983214007,0.99999983214007,easy,False
42,3,83,2.5390093309193864e-06,0.01120242048439662,0,0.0111998814750657,0.4999974609906691,0.9999974609906691,easy,False
42,3,88,9.08900841439751e-08,0.004588789781382746,0,0.004588698891298602,0.4999999091099159,0.9999999091099159,easy,False
42,3,90,3.374385265751544e-05,0.05436827888436287,0,0.05433453503170535,0.49996625614734247,0.9999662561473425,easy,False
42,3,93,6.744463920224352e-08,0.004076559609402892,0,0.00407649216476369,0.4999999325553608,0.9999999325553608,easy,False
42,3,95,0.9669097565945867,0.618219816647405,1,-0.34868993994718167,0.46690975659458667,0.9669097565945867,easy,False
42,3,97,1.0435391429951167e-07,0.005047797300987895,0,0.005047692947073595,0.4999998956460857,0.9999998956460857,easy,False
42,3,98,4.598154099723609e-05,0.0644350588845945,0,0.06438907734359726,0.4999540184590028,0.9999540184590028,easy,False
42,3,99,6.288978989692651e-08,0.0044140054450830185,0,0.004413942555293122,0.4999999371102101,0.9999999371102101,easy,False
42,3,101,0.9992940242089814,0.9190639421773181,1,-0.08023008203166326,0.4992940242089814,0.9992940242089814,easy,False
42,3,104,0.999979911938419,0.9837988784551002,1,-0.016181033483318785,0.49997991193841895,0.999979911938419,easy,False
42,3,106,1.2726229713665763e-07,0.005596354600326354,0,0.005596227338029217,0.49999987273770286,0.9999998727377029,easy,False
42,3,108,6.411612221855902e-08,0.004298388968282112,0,0.004298324852159893,0.49999993588387776,0.9999999358838778,easy,False
42,3,111,7.865511819160183e-06,0.01616470473531091,0,0.016156839223491752,0.49999213448818086,0.9999921344881808,easy,False
42,3,113,0.0008765995993061229,0.08714394784216586,0,0.08626734824285974,0.49912340040069386,0.9991234004006939,easy,False
42,3,115,1.1193839756373145e-07,0.00540981128452176,0,0.005409699346124197,0.49999988806160245,0.9999998880616024,easy,False
42,3,116,1.6779643693997999e-06,0.014915626024886068,0,0.014913948060516668,0.4999983220356306,0.9999983220356305,easy,False
42,3,122,1.714877863978853e-07,0.004966607417755523,0,0.004966435929969125,0.4999998285122136,0.9999998285122136,easy,False
42,3,135,0.9998222999191128,0.9802240649554324,1,-0.019598234963680405,0.49982229991911276,0.9998222999191128,easy,False
42,3,136,1.7259754951113414e-07,0.005781182614588409,0,0.005781010017038898,0.49999982740245047,0.9999998274024505,easy,False
42,3,138,1.8515040458929685e-06,0.014414321515241054,0,0.014412470011195161,0.4999981484959541,0.9999981484959541,easy,False
42,3,144,1.6779572261823784e-06,0.014911610279915041,0,0.014909932322688859,0.49999832204277384,0.9999983220427738,easy,False
42,3,149,3.382845492460898e-07,0.006382917920225443,0,0.006382579635676197,0.49999966171545074,0.9999996617154507,easy,False
42,3,151,4.149810081026511e-06,0.018027967583188875,0,0.01802381777310785,0.499995850189919,0.999995850189919,easy,False
42,3,157,1.1575130794442049e-06,0.009530534976373344,0,0.0095293774632939,0.49999884248692056,0.9999988424869205,easy,False
42,3,163,1.5048291735316163e-07,0.006516806946193654,0,0.006516656463276301,0.49999984951708265,0.9999998495170827,easy,False
42,3,164,8.181235138683539e-08,0.004079084565125257,0,0.00407900275277387,0.4999999181876486,0.9999999181876487,easy,False
42,3,168,3.619263978259501e-07,0.007554168939141728,0,0.007553807012743902,0.49999963807360215,0.9999996380736021,easy,False
42,3,176,5.485286429864037e-07,0.007525300605582547,0,0.007524752076939561,0.499999451471357,0.999999451471357,easy,False
42,3,182,7.776406150874422e-08,0.004188511584522189,0,0.00418843382046068,0.4999999222359385,0.9999999222359385,easy,False
42,3,191,3.244021840056414e-07,0.010606807942166625,0,0.01060648353998262,0.499999675597816,0.999999675597816,easy,False
42,3,192,5.98406952660135e-07,0.008000908791027344,0,0.008000310384074684,0.49999940159304734,0.9999994015930473,easy,False
42,3,196,6.236678080542735e-08,0.004535311397576128,0,0.004535249030795322,0.4999999376332192,0.9999999376332191,easy,False
42,3,202,5.183979444424577e-07,0.007672158103971794,0,0.007671639706027351,0.49999948160205554,0.9999994816020555,easy,False
42,3,210,2.0846373980421597e-07,0.00683398627528855,0,0.006833777811548746,0.4999997915362602,0.9999997915362602,easy,False
42,3,211,5.3391724609604555e-05,0.06216655813404626,0,0.062113166409436656,0.4999466082753904,0.9999466082753904,easy,False
42,3,225,3.007893237837739e-07,0.008225807687025808,0,0.008225506897702024,0.4999996992106762,0.9999996992106762,easy,False
